index,date_dblhead,team_h,team_v,home_hitting,runs,OBP_162,SLG_162,Strt_WHIP_35,Strt_SO_perc_10,Bpen_WHIP_75,Bpen_SO_perc_75,Bpen_WHIP_35
174,201504190,SEA,TEX,1,11,0.2942994505494505,0.3767929385803604,1.457142857142857,0.1483333333333333,1.2893258426966292,0.1971544715447154,1.332425068119891
175,201504190,TBA,NYA,1,3,0.3130779392338177,0.3680492664372396,1.032,0.2226720647773279,1.1623465211459754,0.2662538699690402,1.2144772117962466
176,201504190,TOR,ATL,1,2,0.3226552179656539,0.4188264938804895,1.2613065326633166,0.1787234042553191,1.2437888198757765,0.2315035799522673,1.253731343283582
177,201504190,CHN,SDN,1,2,0.2955964231483043,0.3868906335585174,1.1390134529147982,0.1902985074626865,1.2302158273381294,0.2383025027203482,1.3272727272727274
178,201504190,LAN,COL,1,7,0.3314182534471438,0.4104732769479935,1.5809523809523809,0.0714285714285714,1.3613793103448275,0.2257085020242915,1.148367952522255
179,201504190,NYN,MIA,1,7,0.3070866141732283,0.3673693858845096,1.3076923076923077,0.204,1.2913616398243044,0.2524167561761546,1.2791411042944785
180,201504190,PIT,MIL,1,5,0.3203657522859517,0.4032988943266268,1.2686804451510334,0.1822429906542056,1.296923076923077,0.2408675799086758,1.1394658753709197
181,201504190,SFN,ARI,1,1,0.3068543656778951,0.3806859205776173,1.454198473282443,0.185022026431718,1.352459016393443,0.2357071213640922,1.3293413173652695
182,201504190,SLN,CIN,1,2,0.3140341967157609,0.3720374793312511,1.2599118942731278,0.1750972762645914,1.4362745098039216,0.2535545023696682,1.569078947368421
183,201504190,WAS,PHI,1,4,0.3130477922936993,0.3887985546522132,1.3773087071240104,0.1056910569105691,1.355283307810107,0.2631578947368421,1.4062499999999998
184,201504200,ANA,OAK,1,3,0.31553876478318,0.3989655787408596,1.5,0.1633333333333333,1.0452961672473866,0.2431693989071038,1.1729323308270676
185,201504200,BOS,BAL,1,7,0.3111762789182144,0.367591763652641,1.2495948136142627,0.1700404858299595,1.0482954545454544,0.2458836443468715,1.1098265895953756
186,201504200,CHA,CLE,1,4,0.2998985115020298,0.3923062964979132,1.409948542024014,0.2489795918367346,1.2332859174964437,0.2340647857889237,1.3846153846153846
187,201504200,DET,NYA,1,2,0.3339341307553662,0.4323414806942968,1.4093655589123868,0.2404580152671755,1.17663421418637,0.2680628272251309,1.2254641909814323
188,201504200,KCA,MIN,1,7,0.3140648630482271,0.3868770168519183,1.3942953020134228,0.144,1.4668508287292816,0.1579961464354528,1.4307692307692308
189,201504200,SEA,HOU,1,5,0.2957311846391222,0.378239294247381,1.5095238095238095,0.1883333333333333,1.190625,0.2285714285714285,1.0344827586206895
190,201504200,COL,SDN,1,3,0.3201265190610954,0.4425675675675675,1.1203703703703705,0.1744680851063829,1.2302158273381294,0.2380434782608695,1.3293413173652693
191,201504200,MIL,CIN,1,1,0.2998805256869773,0.3867230599485105,1.3666666666666667,0.225,1.4433497536945812,0.2544589774078478,1.5503355704697988
192,201504200,PIT,CHN,1,2,0.3213158331948829,0.4045676998368678,1.0277777777777777,0.2755905511811024,1.2656826568265682,0.2367236723672367,1.4113110539845757
193,201504210,ANA,OAK,1,14,0.3161523309258043,0.3985016054227613,1.3125,0.2285714285714285,1.028862478777589,0.2443257676902536,1.141304347826087
194,201504210,CHA,CLE,1,2,0.300101557210562,0.3926302414231258,0.8859649122807017,0.3198380566801619,1.2636103151862463,0.2340647857889237,1.43205574912892
195,201504210,DET,NYA,1,2,0.3337165380193792,0.4321973730919418,1.3619047619047622,0.1726907630522088,1.17663421418637,0.2683438155136268,1.2486486486486486
196,201504210,KCA,MIN,1,6,0.3140788144156282,0.3869518332135154,1.348623853211009,0.152073732718894,1.4729542302357836,0.1536231884057971,1.426829268292683
197,201504210,SEA,HOU,1,3,0.2967465753424657,0.3795700900238838,1.1678200692041525,0.2270916334661354,1.2,0.2268408551068883,1.0454545454545454
198,201504210,TBA,BOS,1,0,0.3128510075982821,0.3679159876878508,1.416267942583732,0.1924686192468619,1.222509702457956,0.2023346303501945,1.1550802139037433
199,201504210,TOR,BAL,1,13,0.3212572373862696,0.4153291253381425,1.2886247877758914,0.25,1.0369843527738265,0.2447629547960308,1.0869565217391304
200,201504210,ARI,TEX,1,1,0.2997650218194025,0.3764854159164566,1.4190064794816415,0.1352459016393442,1.311173974540311,0.2,1.4093406593406592
201,201504210,COL,SDN,1,6,0.3207986688851914,0.4420341394025605,1.376321353065539,0.1833333333333333,1.2337662337662336,0.2344601962922573,1.3280254777070064
202,201504210,MIL,CIN,1,10,0.299590303857972,0.3870196727339584,1.4258373205741626,0.148854961832061,1.4455445544554455,0.2529832935560859,1.5259515570934257
203,201504210,NYN,ATL,1,7,0.3067114093959731,0.3670583914799853,1.6327077747989276,0.2034632034632034,1.2111801242236024,0.2331730769230769,1.2300884955752212
204,201504210,PHI,MIA,1,7,0.291042291042291,0.3545324256538875,1.1310679611650487,0.2044444444444444,1.2838616714697406,0.2505285412262156,1.276595744680851
205,201504210,PIT,CHN,1,8,0.3201331114808652,0.4007986930477401,1.5258620689655171,0.2096069868995633,1.2462686567164178,0.239963503649635,1.3911917098445594
206,201504210,SFN,LAN,1,6,0.3057656749033451,0.3810126582278481,1.3785557986870896,0.1592920353982301,1.2458333333333331,0.2417695473251029,1.1785714285714286
207,201504210,WAS,SLN,1,2,0.3128103277060576,0.3852696344553022,1.2437888198757765,0.2123552123552123,1.2458770614692654,0.2337807606263982,1.229032258064516
208,201504220,ANA,OAK,1,2,0.3170090386195562,0.3995356313627433,1.1692745376955904,0.1911764705882352,1.065989847715736,0.2424242424242424,1.1654676258992804
209,201504220,CHA,CLE,1,6,0.2995937711577522,0.3915804754128107,1.028225806451613,0.3144876325088339,1.2636103151862463,0.2367049009384775,1.406896551724138
210,201504220,DET,NYA,1,4,0.3333333333333333,0.4314108251996451,1.338095238095238,0.2033333333333333,1.1899441340782122,0.2710084033613445,1.2774725274725274
211,201504220,KCA,MIN,1,0,0.3147618246086517,0.3879201869494877,1.6132596685082874,0.1168831168831168,1.4830985915492956,0.1530912659470068,1.425
212,201504220,SEA,HOU,1,3,0.2968482356971565,0.3795258224591067,1.3859315589353611,0.1506849315068493,1.1753554502369667,0.2340168878166465,1.0518292682926829
213,201504220,TBA,BOS,1,7,0.3127374855443581,0.3675058866147437,1.2885572139303485,0.1803921568627451,1.2123552123552124,0.2015503875968992,1.1108108108108108
214,201504220,TOR,BAL,1,4,0.321475843812045,0.4173128944995491,1.3239929947460596,0.2427745664739884,1.0627615062761506,0.238453276047261,1.134453781512605
215,201504220,ARI,TEX,1,8,0.2990261920752182,0.3746397694524496,1.3125,0.1762295081967213,1.307262569832402,0.2024048096192384,1.4122562674094707
216,201504220,COL,SDN,1,5,0.3201199200532978,0.4425471362504447,1.1862464183381087,0.2234432234432234,1.2207792207792203,0.2360655737704918,1.2816455696202531
217,201504220,MIL,CIN,1,1,0.3006134969325153,0.3888786933382272,0.9534574468085106,0.2678571428571428,1.4558823529411764,0.2555948174322732,1.458041958041958
218,201504220,NYN,ATL,1,3,0.3069306930693069,0.3662929608527844,1.3678756476683938,0.1470588235294117,1.2413793103448276,0.2294685990338164,1.2719298245614037
219,201504220,PHI,MIA,1,1,0.2920619071392911,0.3568613400214976,1.3935483870967742,0.1550387596899224,1.291248206599713,0.25,1.3067484662576685
220,201504220,PIT,CHN,1,4,0.320525615435795,0.4014519056261343,1.1363636363636365,0.2256637168141592,1.2350746268656716,0.2399267399267399,1.422680412371134
221,201504220,SFN,LAN,1,3,0.3060641693263901,0.3826982120281741,0.941018766756032,0.3181818181818182,1.2520661157024793,0.2423625254582484,1.1526315789473685
222,201504220,WAS,SLN,1,5,0.3132131635521746,0.3858951175406871,1.2212389380530972,0.196078431372549,1.2507552870090637,0.2359550561797752,1.2420382165605095
223,201504230,ANA,OAK,1,2,0.3167435728411338,0.3988532521053574,1.2954545454545456,0.225,1.0779661016949151,0.2447368421052631,1.195571955719557
224,201504230,CHA,KCA,1,2,0.3001523616048756,0.3934010152284264,1.2920792079207923,0.2107438016528925,1.0855855855855856,0.246189917936694,0.9541547277936964
225,201504230,DET,NYA,1,1,0.3331691297208539,0.4312821422237985,1.050328227571116,0.2285714285714285,1.1899441340782122,0.2741596638655462,1.2857142857142858
226,201504230,TBA,BOS,1,2,0.3135635222203866,0.3696124592538935,1.3670886075949369,0.2053231939163498,1.2131782945736431,0.2042801556420233,1.1078167115902964
227,201504230,TOR,BAL,1,7,0.3224206349206349,0.4193257616729763,1.2747603833865813,0.1900826446280991,1.0726256983240223,0.234475374732334,1.1196581196581197
228,201504230,COL,SDN,1,2,0.3203932022659113,0.444306049822064,1.2446808510638296,0.23046875,1.2358078602620088,0.2362637362637362,1.2788461538461535
229,201504230,MIL,CIN,1,4,0.3000340947834981,0.3883994126284875,1.1946508172362558,0.1811320754716981,1.4575707154742097,0.2560096153846153,1.441696113074205
230,201504230,NYN,ATL,1,6,0.306619623655914,0.3663293468261269,1.0991379310344829,0.1854838709677419,1.2582159624413145,0.2247596153846154,1.2626865671641792
231,201504230,PHI,MIA,1,1,0.2912992846448178,0.3570277529095792,1.4410112359550562,0.145,1.288159771754636,0.2489539748953975,1.2883435582822085
232,201504230,PIT,CHN,1,5,0.3211375353400965,0.4028307022318998,1.147619047619048,0.1615720524017467,1.2209737827715357,0.2419205909510618,1.3957219251336896
233,201504230,SFN,LAN,1,3,0.3062048091474693,0.3827517627915386,1.542857142857143,0.2016806722689075,1.260989010989011,0.242393509127789,1.1794195250659631
234,201504230,WAS,SLN,1,1,0.3134303671849156,0.385241454150841,1.1741573033707866,0.1428571428571428,1.2518968133535662,0.2384180790960452,1.1960784313725488
235,201504240,ANA,TEX,1,3,0.3153287082920383,0.3951149425287356,1.2980251346499103,0.1658536585365853,1.3083333333333331,0.2009950248756219,1.3871866295264623
236,201504240,BAL,BOS,1,5,0.3078982597054886,0.4289308176100629,1.2518628912071537,0.1660516605166051,1.2154838709677418,0.2031098153547133,1.1487603305785123
237,201504240,CHA,KCA,1,3,0.3000677736360556,0.3931034482758621,1.1588235294117648,0.1690821256038647,1.0771513353115727,0.2459396751740139,0.9316239316239316
238,201504240,DET,CLE,1,1,0.3322373828702942,0.4305999290024849,1.3035714285714288,0.2784810126582278,1.2550143266475644,0.2390396659707724,1.3885135135135134
239,201504240,NYA,NYN,1,6,0.3021042084168336,0.3774509803921568,1.139874739039666,0.2762645914396887,1.2059308072487644,0.2566037735849056,0.9966101694915254
240,201504240,OAK,HOU,1,4,0.3156685808039376,0.3824219454972026,1.1916083916083915,0.1732851985559566,1.160828025477707,0.2393162393162393,1.0332326283987914
241,201504240,SEA,MIN,1,2,0.2961564859299931,0.3782888684452622,1.1518248175182482,0.205574912891986,1.476462196861626,0.1525423728813559,1.36875
242,201504240,TBA,TOR,1,12,0.3134500991407799,0.3687737728672342,1.2134328358208957,0.1839080459770115,1.223342939481268,0.2318376068376068,1.1677215189873418
243,201504240,ARI,PIT,1,1,0.2984873949579832,0.3729486023444545,1.1907692307692308,0.2995951417004048,1.152755905511811,0.2524271844660194,1.11340206185567
244,201504240,CIN,CHN,1,3,0.2891027844620144,0.360828555576105,1.1473087818696883,0.2238805970149253,1.23,0.2416974169741697,1.3945945945945943
245,201504240,COL,SFN,1,6,0.3207264245251582,0.4440883190883191,1.4047619047619049,0.1933333333333333,1.1255605381165918,0.2228506787330317,1.1914285714285713
246,201504240,MIA,WAS,1,3,0.3122929092113983,0.3723826714801444,1.1057542768273718,0.2261904761904762,1.238709677419355,0.2223557692307692,1.2777777777777777
247,201504240,MIL,SLN,1,0,0.3004942900971535,0.3898678414096916,1.4095238095238096,0.225,1.2465753424657535,0.2372304199772985,1.2058823529411764
248,201504240,PHI,ATL,1,1,0.2923179248420352,0.3583318417755504,1.1929824561403508,0.2319391634980988,1.2717391304347825,0.2285714285714285,1.2908011869436202
249,201504240,SDN,LAN,1,0,0.2945217241971492,0.351214953271028,1.1126126126126126,0.2023809523809523,1.2520661157024793,0.2459183673469387,1.2140992167101827
250,201504250,ANA,TEX,1,4,0.3161023947151115,0.3954741379310345,1.4805194805194806,0.149090909090909,1.3083333333333331,0.2041832669322709,1.3756906077348066
251,201504250,BAL,BOS,1,5,0.3078211354881929,0.429136690647482,1.5838926174496644,0.2048192771084337,1.2253521126760565,0.2030798845043311,1.1785714285714286
252,201504250,DET,CLE,1,4,0.33125,0.4283431006925945,1.4036697247706422,0.198237885462555,1.2590448625180897,0.2410526315789473,1.3853820598006643
253,201504250,NYA,NYN,1,2,0.3025898078529657,0.3797675263349074,0.9557142857142856,0.2575757575757575,1.2059308072487644,0.257537688442211,1.0
254,201504250,OAK,HOU,1,3,0.3149696671585505,0.3811756220699603,1.3322834645669293,0.1611721611721611,1.1751592356687897,0.2378048780487804,1.0727272727272728
255,201504250,SEA,MIN,1,5,0.2954623581986937,0.3782937166021743,1.5809523809523809,0.2136752136752136,1.4891146589259796,0.1543895055499495,1.260586319218241
256,201504250,TBA,TOR,1,4,0.3128925619834711,0.3701086956521739,1.5095238095238095,0.1666666666666666,1.2452830188679245,0.2318376068376068,1.1812499999999997
257,201504250,ARI,PIT,1,1,0.2979831932773109,0.3723404255319149,1.3863636363636365,0.2346153846153846,1.152,0.2521525215252153,1.1003460207612457
258,201504250,COL,SFN,1,4,0.3221297836938436,0.4466571834992888,1.2352941176470589,0.1538461538461538,1.1362275449101795,0.2167042889390519,1.2393162393162394
259,201504250,MIA,WAS,1,8,0.3112769485903814,0.3705308775731311,1.131736526946108,0.2430278884462151,1.232744783306581,0.2198327359617682,1.2359550561797752
260,201504250,MIL,SLN,1,3,0.2996759338222753,0.3884297520661157,1.0362903225806452,0.1748251748251748,1.2404287901990811,0.2362385321100917,1.2079207920792077
261,201504250,PHI,ATL,1,2,0.2929343308395677,0.3588688025774118,1.2663316582914572,0.1845493562231759,1.284375,0.2264600715137067,1.3086053412462908
262,201504250,SDN,LAN,1,8,0.2942690459849005,0.3501494768310911,1.2660550458715596,0.2471042471042471,1.2406639004149378,0.2487205731832139,1.2394736842105265
263,201504260,ANA,TEX,1,4,0.3167630057803468,0.3956873315363881,1.4033264033264037,0.1188524590163934,1.320833333333333,0.2017892644135188,1.3561643835616437
264,201504260,BAL,BOS,1,18,0.3074346952444742,0.4308051761322789,1.421303656597774,0.1709401709401709,1.2355212355212355,0.1990338164251207,1.2033898305084745
265,201504260,CHA,KCA,1,5,0.3006602336211275,0.3931034482758621,1.1795665634674923,0.2072727272727272,1.0714285714285714,0.249126891734575,0.9603399433427762
266,201504260,DET,CLE,1,8,0.3320184089414859,0.4283431006925945,0.864406779661017,0.3251028806584362,1.2593123209169053,0.2442827442827443,1.3465346534653466
267,201504260,NYA,NYN,1,6,0.3030556019368843,0.3805374001452433,1.2942073170731707,0.1709090909090909,1.21,0.2579415501905972,0.976271186440678
268,201504260,OAK,HOU,1,6,0.3145200984413454,0.3804798845390583,1.5476190476190477,0.2016666666666667,1.1856,0.2371638141809291,1.0335365853658538
269,201504260,SEA,MIN,1,2,0.2964297974596636,0.3800846677710289,1.396638655462185,0.1290322580645161,1.4763271162123386,0.1526946107784431,1.2596153846153846
270,201504260,TBA,TOR,1,5,0.3119205298013245,0.3664731494920174,1.3681818181818182,0.1259259259259259,1.2481751824817515,0.2330827067669172,1.2190476190476192
271,201504260,ARI,PIT,1,0,0.2987907289217333,0.3730401874211569,1.2441471571906353,0.2862903225806452,1.1600633914421552,0.2506082725060827,1.1660777385159011
272,201504260,CIN,CHN,1,2,0.2887819962205806,0.3603920118343195,1.0277777777777777,0.2885375494071146,1.2342007434944235,0.2435897435897435,1.3884297520661155
273,201504260,MIA,WAS,1,6,0.3112769485903814,0.3712996389891697,1.2151898734177216,0.2156862745098039,1.2423756019261636,0.2216924910607866,1.290566037735849
274,201504260,MIL,SLN,1,6,0.299590303857972,0.386468100753815,1.2361111111111112,0.22007722007722,1.249240121580547,0.2344280860702151,1.2358490566037734
275,201504260,PHI,ATL,1,5,0.2919440745672437,0.35633626097867,1.638586956521739,0.1846846846846846,1.2890625,0.2214285714285714,1.3147058823529412
276,201504260,SDN,LAN,1,3,0.2939461498885268,0.3515027067388463,1.1310160427807487,0.19,1.2304526748971194,0.2522889114954221,1.2339331619537277
277,201504270,BOS,TOR,1,6,0.3112745098039216,0.3705164992826399,1.2952380952380953,0.1466666666666666,1.2555066079295152,0.2354211663066954,1.2246835443037971
278,201504270,CLE,KCA,1,2,0.3119432530517981,0.3888590363603797,1.28110599078341,0.1535269709543568,1.0701492537313433,0.2482517482517482,0.9661016949152542
279,201504270,MIN,DET,1,4,0.312809508088478,0.3821518531845987,1.1061007957559683,0.2363013698630137,1.443217665615142,0.1747463359639233,1.333333333333333
280,201504270,NYA,TBA,1,4,0.3030810448760884,0.3823475887170154,1.4285714285714286,0.2085308056872037,1.1892265193370166,0.2708547888774459,1.2305389221556886
281,201504270,TEX,SEA,1,1,0.3022939677145285,0.3657153311379436,1.4476190476190476,0.2058823529411764,1.2664907651715038,0.2447216890595009,1.424
282,201504270,ARI,COL,1,4,0.2990764063811922,0.3710986830236334,1.4095477386934674,0.2062256809338521,1.3493975903614457,0.2224409448818897,1.2465373961218835
283,201504270,ATL,WAS,1,8,0.3007455099966113,0.3552728613569321,1.1741071428571428,0.1198501872659176,1.227272727272727,0.2234299516908212,1.2999999999999998
284,201504270,CHN,PIT,1,4,0.296875,0.3884748227594983,1.5075885328836425,0.1946564885496183,1.1563981042654028,0.25,1.1354166666666667
285,201504270,CIN,MIL,1,9,0.2876806607019959,0.3583997036488238,1.242857142857143,0.2051282051282051,1.3063063063063065,0.2249173098125689,1.1806451612903224
286,201504270,LAN,SFN,1,8,0.3320686242164302,0.4142728093947606,1.377733598409543,0.150375939849624,1.1445603576751118,0.2143658810325477,1.2407932011331442
287,201504270,MIA,NYN,1,1,0.3118992376532979,0.3734006127230131,1.2350299401197606,0.15625,1.1900826446280992,0.2607594936708861,0.9726962457337884
288,201504270,SDN,HOU,1,4,0.2937339055793991,0.3520179372197309,1.153846153846154,0.2217898832684824,1.1772151898734178,0.2309552599758162,1.023529411764706
289,201504270,SLN,PHI,1,1,0.3135464231354642,0.3720844811753903,1.1548295454545454,0.2368421052631578,1.3716951788491445,0.2522421524663677,1.5211267605633805
